Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed,Name,Series,Volume,Goodreads Url
Ready Player One,Ernest Cline,9780307887436.0,030788743X,374,4.24,1024174,2011-08-16,,,Ready Player One,Standalone,1,https://www.goodreads.com/book/show/9969571
"Leviathan Wakes (The Expanse, #1)",James S.A. Corey,9781841499888.0,1841499889,561,4.28,219727,2011-06-02,2022-01-07,2022-01-23,Leviathan Wakes,The Expanse,1,https://www.goodreads.com/book/show/8855321
Daughter of the Deep,Rick Riordan,9781368077927.0,1368077927,352,4.26,12254,2021-10-26,2021-12-16,2021-12-22,Daughter of the Deep,Standalone,1,https://www.goodreads.com/book/show/57094644
"Children of Dune (Dune, #3)",Frank Herbert,9780593098240.0,0593098242,609,3.95,142548,1976-04-21,,,Children of Dune,Dune,3,https://www.goodreads.com/book/show/44492286
"Dune Messiah (Dune, #2)",Frank Herbert,9780593098233.0,0593098234,337,3.89,203292,1969-07-01,2021-11-09,2021-12-16,Dune Messiah,Dune,2,https://www.goodreads.com/book/show/44492285
"""What Do You Care What Other People Think?"": Further Adventures of a Curious Character",Richard Feynman,9780393355642.0,0393355640,288,4.17,27544,1988-01-01,2021-08-16,2021-09-09,"""What Do You Care What Other People Think?"": Further Adventures of a Curious Character",Standalone,1,https://www.goodreads.com/book/show/35167718
Wuthering Heights,Emily Brontë,,,464,3.88,1571351,1847-12-01,,,Wuthering Heights,Standalone,1,https://www.goodreads.com/book/show/6185
The Song of Achilles,Madeline Miller,,,378,4.4,836628,2011-09-20,,,The Song of Achilles,Standalone,1,https://www.goodreads.com/book/show/13623848
कायाकल्प,Munshi Premchand,,,,3.93,137,2007-01-01,,,कायाकल्प,Standalone,1,https://www.goodreads.com/book/show/35835174
The Book Thief,Markus Zusak,,,552,4.38,2193345,2007-09-01,2021-07-30,2021-08-13,The Book Thief,Standalone,1,https://www.goodreads.com/book/show/19063
"Finale (Caraval, #3)",Stephanie Garber,9781250157669.0,1250157668,478,4.2,86874,2019-05-07,,,Finale,Caraval,3,https://www.goodreads.com/book/show/40381392
"Legendary (Caraval, #2)",Stephanie Garber,9781250095312.0,125009531X,451,4.23,113143,2018-05-29,,,Legendary,Caraval,2,https://www.goodreads.com/book/show/36329818
"Caraval (Caraval, #1)",Stephanie Garber,9781250095251.0,1250095255,407,4.0,271351,2016-09-29,,,Caraval,Caraval,1,https://www.goodreads.com/book/show/27883214
Learn to Earn: A Beginner's Guide to the Basics of Investing and Business,Peter Lynch,9780684811635.0,0684811634,272,4.04,3948,1995-01-01,2021-07-06,2021-07-11,Learn to Earn: A Beginner's Guide to the Basics of Investing and Business,Standalone,1,https://www.goodreads.com/book/show/817589
"Rich Dad, Poor Dad",Robert T. Kiyosaki,9780751532715.0,0751532711,195,4.11,498994,1997-01-01,2021-07-06,2021-08-19,"Rich Dad, Poor Dad",Standalone,1,https://www.goodreads.com/book/show/29502358
"Darkdawn (The Nevernight Chronicle, #3)",Jay Kristoff,,,491,4.31,32596,2019-09-03,,,Darkdawn,The Nevernight Chronicle,3,https://www.goodreads.com/book/show/23264672
"Nevernight (The Nevernight Chronicle, #1)",Jay Kristoff,9781250073020.0,1250073022,429,4.22,76193,2016-08-09,,,Nevernight,The Nevernight Chronicle,1,https://www.goodreads.com/book/show/26114463
"Godsgrave (The Nevernight Chronicle, #2)",Jay Kristoff,9781250073037.0,1250073030,419,4.48,45473,2017-09-05,,,Godsgrave,The Nevernight Chronicle,2,https://www.goodreads.com/book/show/26114463
Pebble in the Sky (Galactic Empire #3),Isaac Asimov,9780553293425.0,0553293427,308,3.89,22075,1950-01-01,,,Pebble in the Sky,Standalone,3,https://www.goodreads.com/book/show/41820
The End of Eternity,Isaac Asimov,9780449016190.0,0449016196,192,4.24,50599,1955-01-01,,,The End of Eternity,Standalone,1,https://www.goodreads.com/book/show/509784
The Gods Themselves,Isaac Asimov,9781857989342.0,1857989341,288,4.09,58084,1972-01-01,,,The Gods Themselves,Standalone,1,https://www.goodreads.com/book/show/41821
प्रतिज्ञा : Pledge,Munshi Premchand,,,97,4.03,362,1927-01-01,,,प्रतिज्ञा : Pledge,Standalone,1,https://www.goodreads.com/book/show/15772409
रंगभूमि,Munshi Premchand,,,,4.26,410,1925-01-01,,,रंगभूमि,Standalone,1,https://www.goodreads.com/book/show/28453443
वरदान,Munshi Premchand,9788181332998.0,8181332997,128,3.77,345,1899-12-31,,,वरदान,Standalone,1,https://www.goodreads.com/book/show/17415301
Gaban,Munshi Premchand,9788122311969.0,8122311962,272,4.31,4315,1931-01-01,,,Gaban,Standalone,1,https://www.goodreads.com/book/show/11692391
Nirmala,Munshi Premchand,9780195658262.0,0195658264,218,4.14,3633,1899-12-31,,,Nirmala,Standalone,1,https://www.goodreads.com/book/show/694207
गोदान [Godaan],Munshi Premchand,9788172242190.0,8172242190,352,4.38,7627,1936-01-01,,,गोदान [Godaan],Standalone,1,https://www.goodreads.com/book/show/680549
इंद्रजाल,जयशंकर प्रसाद,,,155,3.97,149,,,,इंद्रजाल,Standalone,1,https://www.goodreads.com/book/show/33220017
अजातशत्रु,जयशंकर प्रसाद,,8171831044,,3.73,55,2011-01-01,,,अजातशत्रु,Standalone,1,https://www.goodreads.com/book/show/16028766
स्कंदगुप्त,जयशंकर प्रसाद,9788179873533.0,,120,4.14,42,1964-01-01,,,स्कंदगुप्त,Standalone,1,https://www.goodreads.com/book/show/25205270
ध्रुवस्वामिनी,जयशंकर प्रसाद,,,81,4.02,140,,,,ध्रुवस्वामिनी,Standalone,1,https://www.goodreads.com/book/show/38893804
कामायनी,जयशंकर प्रसाद,9788171783212.0,8126700386,159,4.26,555,1936-01-01,,,कामायनी,Standalone,1,https://www.goodreads.com/book/show/31193920
चन्द्रगुप्त,जयशंकर प्रसाद,,,226,4.08,571,1994-01-01,,,चन्द्रगुप्त,Standalone,1,https://www.goodreads.com/book/show/33208623
"Realm Breaker (Realm Breaker, #1)",Victoria Aveyard,,,576,3.67,18431,2021-05-04,2021-06-10,2021-06-15,Realm Breaker,Realm Breaker,1,https://www.goodreads.com/book/show/54513688
"The Fifth Season (The Broken Earth, #1)",N.K. Jemisin,,,468,4.32,205753,2015-08-04,2021-06-19,2021-06-26,The Fifth Season,The Broken Earth,1,https://www.goodreads.com/book/show/19161852
"The Obelisk Gate (The Broken Earth, #2)",N.K. Jemisin,,,410,4.31,124479,2016-08-16,2021-06-26,2021-07-12,The Obelisk Gate,The Broken Earth,2,https://www.goodreads.com/book/show/26228034
"The Stone Sky (The Broken Earth, #3)",N.K. Jemisin,,,416,4.36,104412,2017-08-15,2021-07-12,2021-07-29,The Stone Sky,The Broken Earth,3,https://www.goodreads.com/book/show/31817749
"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",Douglas Adams,9780345379337.0,0345379330,288,3.96,121059,1992-10-12,,,Mostly Harmless,Hitchhiker's Guide to the Galaxy,5,https://www.goodreads.com/book/show/569429
"So Long, and Thanks for All the Fish (The Hitchhiker's Guide to the Galaxy, #4)",Douglas Adams,,,225,4.09,158716,1984-10-12,,,"So Long, and Thanks for All the Fish",The Hitchhiker's Guide to the Galaxy,4,https://www.goodreads.com/book/show/6091075
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy, #3)",Douglas Adams,9780345418906.0,0345418905,224,4.18,215086,1982-12-29,,,"Life, the Universe and Everything",Hitchhiker's Guide to the Galaxy,3,https://www.goodreads.com/book/show/8694
"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy, #2)",Douglas Adams,,,250,4.21,259301,1980-10-12,2021-06-08,2021-06-21,The Restaurant at the End of the Universe,Hitchhiker's Guide to the Galaxy,2,https://www.goodreads.com/book/show/8695
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,,,193,4.22,1647794,1979-10-12,2021-05-29,2021-06-08,The Hitchhiker's Guide to the Galaxy,Hitchhiker's Guide to the Galaxy,1,https://www.goodreads.com/book/show/386162
"A ​Sky Beyond the Storm (An Ember in the Ashes, #4)",Sabaa Tahir,9780008288815.0,000828881X,516,4.35,39587,2020-12-01,2021-05-28,2021-06-04,A ​Sky Beyond the Storm,An Ember in the Ashes,4,https://www.goodreads.com/book/show/31520883
"Cytonic (Skyward, #3)",Brandon Sanderson,9781473217935.0,1473217938,432,4.12,23957,2021-11-23,2021-11-22,2021-12-02,Cytonic,Skyward,3,https://www.goodreads.com/book/show/57571215
"ReDawn (Skyward, #2.2)",Brandon Sanderson,9780593566626.0,,229,4.24,9565,2021-10-26,2021-10-29,2021-11-05,ReDawn,Skyward,2,https://www.goodreads.com/book/show/57903879
"Sunreach (Skyward, #2.1)",Brandon Sanderson,9780593566619.0,,208,4.19,11925,2021-09-28,2021-09-28,2021-09-29,Sunreach,Skyward,2,https://www.goodreads.com/book/show/57903876
"Gardens of the Moon (The Malazan Book of the Fallen, #1)",Steven Erikson,,,772,3.9,103951,1999-04-01,,,Gardens of the Moon,The Malazan Book of the Fallen,1,https://www.goodreads.com/book/show/55399
"A Reaper at the Gates (An Ember in the Ashes, #3)",Sabaa Tahir,9780448494500.0,0448494507,458,4.2,71087,2018-06-12,2021-05-20,2021-05-28,A Reaper at the Gates,An Ember in the Ashes,3,https://www.goodreads.com/book/show/30809786
"An Ember in the Ashes (An Ember in the Ashes, #1)",Sabaa Tahir,,,446,4.26,249239,2015-04-28,2021-05-14,2021-05-17,An Ember in the Ashes,An Ember in the Ashes,1,https://www.goodreads.com/book/show/27774758
"A Torch Against the Night (An Ember in the Ashes, #2)",Sabaa Tahir,,,467,4.25,133941,2016-08-30,2021-05-17,2021-05-20,A Torch Against the Night,An Ember in the Ashes,2,https://www.goodreads.com/book/show/25558608
"Harry Potter and the Philosopher's Stone (Harry Potter, #1)",J.K. Rowling,9781408855652.0,1408855658,332,4.48,8581826,1997-06-26,,,Harry Potter and the Philosopher's Stone,Harry Potter,1,https://www.goodreads.com/book/show/3
"In Search of the Edge of Time: Black Holes, White Holes, Wormholes",John Gribbin,9780140248142.0,0140248145,288,3.92,141,1992-01-01,,,"In Search of the Edge of Time: Black Holes, White Holes, Wormholes",Standalone,1,https://www.goodreads.com/book/show/755125
The Birth of Time: How Astronomers Measure the Age of the Universe,John Gribbin,9780300083460.0,0300083467,237,3.88,165,1999-03-11,,,The Birth of Time: How Astronomers Measure the Age of the Universe,Standalone,1,https://www.goodreads.com/book/show/1920128
Einstein's Masterwork: 1915 and the General Theory of Relativity,John Gribbin,9781681772127.0,1681772124,240,4.03,219,2015-05-07,,,Einstein's Masterwork: 1915 and the General Theory of Relativity,Standalone,1,https://www.goodreads.com/book/show/28943755
In Search of the Big Bang,John Gribbin,9780552131469.0,0552131466,432,3.97,256,1986-01-01,,,In Search of the Big Bang,Standalone,1,https://www.goodreads.com/book/show/479476
13.8: The Quest to Find the True Age of the Universe and the Theory of Everything,John Gribbin,9780300218275.0,0300218273,256,4.08,336,2015-10-01,,,13.8: The Quest to Find the True Age of the Universe and the Theory of Everything,Standalone,1,https://www.goodreads.com/book/show/26196560
Computing with Quantum Cats: From Colossus to Qubits,John Gribbin,9780593071151.0,0593071158,304,3.75,483,2013-06-20,2021-05-14,2021-07-03,Computing with Quantum Cats: From Colossus to Qubits,Standalone,1,https://www.goodreads.com/book/show/17999205
The Time Illusion (Kindle Single),John Gribbin,,,35,4.08,540,,,,The Time Illusion,Standalone,1,https://www.goodreads.com/book/show/31311948
Deep Simplicity: Bringing Order to Chaos and Complexity,John Gribbin,9781400062560.0,140006256X,279,3.95,1198,2004-01-01,,,Deep Simplicity: Bringing Order to Chaos and Complexity,Standalone,1,https://www.goodreads.com/book/show/587906
The Scientists: A History of Science Told Through the Lives of Its Greatest Inventors,John Gribbin,9780812967883.0,0812967887,672,4.1,1556,2002-01-01,,,The Scientists: A History of Science Told Through the Lives of Its Greatest Inventors,Standalone,1,https://www.goodreads.com/book/show/40941
In Search of the Multiverse,John Gribbin,9781846141133.0,1846141133,250,4.09,1187,2009-08-27,,,In Search of the Multiverse,Standalone,1,https://www.goodreads.com/book/show/6881432
Uncle Tom's Cabin,Harriet Beecher Stowe,,,438,3.89,213551,1852-01-01,,,Uncle Tom's Cabin,Standalone,1,https://www.goodreads.com/book/show/46787
Hard Times,Charles Dickens,9780321107213.0,0321107217,353,3.53,62668,1854-01-01,,,Hard Times,Standalone,1,https://www.goodreads.com/book/show/5344
Oliver Twist,Charles Dickens,,,608,3.87,355501,1838-01-01,,,Oliver Twist,Standalone,1,https://www.goodreads.com/book/show/18254
A Tale of Two Cities,Charles Dickens,9780141439600.0,0141439602,489,3.86,881043,1859-11-26,,,A Tale of Two Cities,Standalone,1,https://www.goodreads.com/book/show/1953
"Beyond the Shadows (Night Angel, #3)",Brent Weeks,9780316033664.0,0316033669,689,4.26,93462,2008-12-01,,,Beyond the Shadows,Night Angel,3,https://www.goodreads.com/book/show/3754026
"Shadow's Edge (Night Angel, #2)",Brent Weeks,9780316033657.0,0316033650,636,4.25,97724,2008-11-01,,,Shadow's Edge,Night Angel,2,https://www.goodreads.com/book/show/3754016
"The Way of Shadows (Night Angel, #1)",Brent Weeks,9780316033671.0,0316033677,645,4.14,158507,2008-10-01,,,The Way of Shadows,Night Angel,1,https://www.goodreads.com/book/show/3227063
"The Horse and His Boy (Chronicles of Narnia, #5)",C.S. Lewis,9780439861366.0,0439861365,224,3.91,314056,1954-09-06,,,The Horse and His Boy,Chronicles of Narnia,5,https://www.goodreads.com/book/show/84119
"The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)",C.S. Lewis,,,206,4.23,2466519,1950-10-16,,,"The Lion, the Witch and the Wardrobe",Chronicles of Narnia,1,https://www.goodreads.com/book/show/100915
"War Storm (Red Queen, #4)",Victoria Aveyard,9780062422996.0,0062422995,662,3.86,122069,2018-05-15,,,War Storm,Red Queen,4,https://www.goodreads.com/book/show/27188596
"King's Cage (Red Queen, #3)",Victoria Aveyard,9780062310712.0,0062310712,528,3.95,192245,2017-02-07,,,King's Cage,Red Queen,3,https://www.goodreads.com/book/show/30226723
"The Blood Mirror (Lightbringer, #4)",Brent Weeks,9780316251334.0,031625133X,704,4.34,41399,2015-11-16,2021-05-07,2021-05-09,The Blood Mirror,Lightbringer,4,https://www.goodreads.com/book/show/29467232
"The Burning White (Lightbringer, #5)",Brent Weeks,9780316251303.0,0316251305,992,4.28,26499,2019-10-22,2021-05-09,2021-05-13,The Burning White,Lightbringer,5,https://www.goodreads.com/book/show/30169100
"The Broken Eye (Lightbringer, #3)",Brent Weeks,,,846,4.46,57272,2014-08-26,2021-05-04,2021-05-07,The Broken Eye,Lightbringer,3,https://www.goodreads.com/book/show/12652457
"The Black Prism (Lightbringer, #1)",Brent Weeks,9780316075558.0,0316075558,629,4.22,112953,2010-08-25,2021-05-01,2021-05-02,The Black Prism,Lightbringer,1,https://www.goodreads.com/book/show/7165300
"The Blinding Knife (Lightbringer, #2)",Brent Weeks,9780316079914.0,031607991X,671,4.41,81464,2012-09-01,2021-05-02,2021-05-04,The Blinding Knife,Lightbringer,2,https://www.goodreads.com/book/show/12499290
"The Providence of Fire (Chronicle of the Unhewn Throne, #2)",Brian Staveley,9780765336415.0,0765336413,608,4.12,22065,2015-01-13,,,The Providence of Fire,Chronicle of the Unhewn Throne,2,https://www.goodreads.com/book/show/33286244
"The Last Mortal Bond (Chronicle of the Unhewn Throne, #3)",Brian Staveley,,,897,4.06,15800,2016-03-15,,,The Last Mortal Bond,Chronicle of the Unhewn Throne,3,https://www.goodreads.com/book/show/20753341
"The Emperor's Blades (Chronicle of the Unhewn Throne, #1)",Brian Staveley,9780765336408.0,0765336405,480,4.08,38432,2014-01-14,,,The Emperor's Blades,Chronicle of the Unhewn Throne,1,https://www.goodreads.com/book/show/33286244
"Aurora's End (The Aurora Cycle, #3)",Amie Kaufman,9781524720889.0,1524720887,512,4.25,11865,2021-11-02,,,Aurora's End,The Aurora Cycle,3,https://www.goodreads.com/book/show/40516976
"Aurora Burning (The Aurora Cycle, #2)",Amie Kaufman,9781524720926.0,1524720925,495,4.3,27008,2020-05-05,,,Aurora Burning,The Aurora Cycle,2,https://www.goodreads.com/book/show/40516960
"Earth's End (Air Awakens, #3)",Elise Kova,9781619844223.0,1619844222,350,4.15,20993,2016-02-11,,,Earth's End,Air Awakens,3,https://www.goodreads.com/book/show/26760091
"Aurora Rising (The Aurora Cycle, #1)",Amie Kaufman,9781524720964.0,1524720968,473,4.13,54485,2019-05-06,2021-04-29,2021-04-30,Aurora Rising,The Aurora Cycle,1,https://www.goodreads.com/book/show/30075662
Pride and Prejudice,Jane Austen,,,333,4.28,3634644,1813-01-28,,,Pride and Prejudice,Standalone,1,https://www.goodreads.com/book/show/1885
"Peace Talks (The Dresden Files, #16)",Jim Butcher,9780451464415.0,0451464419,340,4.21,38566,2020-07-14,,,Peace Talks,The Dresden Files,1,https://www.goodreads.com/book/show/49381341
"Skin Game (The Dresden Files, #15)",Jim Butcher,9780451464392.0,0451464397,454,4.56,78231,2014-05-27,,,Skin Game,The Dresden Files,1,https://www.goodreads.com/book/show/19486421
"Cold Days (The Dresden Files, #14)",Jim Butcher,9780451464408.0,0451464400,515,4.47,93752,2012-11-27,,,Cold Days,The Dresden Files,1,https://www.goodreads.com/book/show/12216302
"Changes (The Dresden Files, #12)",Jim Butcher,9780451463173.0,045146317X,438,4.5,107570,2010-04-06,,,Changes,The Dresden Files,1,https://www.goodreads.com/book/show/6585201
"Turn Coat (The Dresden Files, #11)",Jim Butcher,9780451462565.0,0451462564,418,4.43,97557,2009-04-07,2022-06-24,,Turn Coat,The Dresden Files,1,https://www.goodreads.com/book/show/3475161
"Small Favor (The Dresden Files, #10)",Jim Butcher,9780451461896.0,0451461894,545,4.44,101437,2008-04-01,2022-06-04,2022-06-21,Small Favor,The Dresden Files,1,https://www.goodreads.com/book/show/927979
"White Night (The Dresden Files, #9)",Jim Butcher,9780451461407.0,0451461401,407,4.38,111734,2007-04-03,2022-06-02,2022-06-04,White Night,The Dresden Files,9,https://www.goodreads.com/book/show/91475
"Proven Guilty (The Dresden Files, #8)",Jim Butcher,9780451461032.0,0451461037,547,4.39,113027,2006-02-01,2022-05-20,2022-06-03,Proven Guilty,The Dresden Files,8,https://www.goodreads.com/book/show/91474
"Dead Beat (The Dresden Files, #7)",Jim Butcher,9780451460912.0,045146091X,517,4.4,118109,2005-05-03,2022-05-08,2022-05-19,Dead Beat,The Dresden Files,7,https://www.goodreads.com/book/show/17683
"Blood Rites (The Dresden Files, #6)",Jim Butcher,9780451459879.0,0451459873,435,4.29,121731,2004-08-01,2022-04-22,2022-04-30,Blood Rites,The Dresden Files,6,https://www.goodreads.com/book/show/99383
"Death Masks (The Dresden Files, #5)",Jim Butcher,9780451459404.0,0451459407,432,4.29,128792,2003-08-01,2022-04-18,2022-04-21,Death Masks,The Dresden Files,5,https://www.goodreads.com/book/show/91479
"Grave Peril (The Dresden Files, #3)",Jim Butcher,9780451458445.0,0451458443,378,4.14,153377,2001-09-01,,,Grave Peril,The Dresden Files,3,https://www.goodreads.com/book/show/91476
"The Last Wish (The Witcher, #0.5)",Andrzej Sapkowski,,,359,4.13,279014,1993-01-31,,,The Last Wish,The Witcher,0,https://www.goodreads.com/book/show/40603587
"The Time of Contempt (The Witcher, #2)",Andrzej Sapkowski,9780316219136.0,0316219134,331,4.17,106947,1995-01-01,,,The Time of Contempt,The Witcher,2,https://www.goodreads.com/book/show/14781491
"Crystal Crowned (Air Awakens, #5)",Elise Kova,,,400,4.16,15798,2016-07-12,,,Crystal Crowned,Air Awakens,5,https://www.goodreads.com/book/show/29966062
"Water's Wrath (Air Awakens, #4)",Elise Kova,9781619844254.0,1619844257,378,4.12,18833,2016-04-26,,,Water's Wrath,Air Awakens,4,https://www.goodreads.com/book/show/29483403
"Fire Falling (Air Awakens, #2)",Elise Kova,9781619849525.0,1619849526,378,4.18,26357,2015-11-19,2021-04-23,2021-04-24,Fire Falling,Air Awakens,2,https://www.goodreads.com/book/show/26047438
"Air Awakens (Air Awakens, #1)",Elise Kova,9781932549935.0,1932549935,342,4.01,40404,2015-08-27,2021-04-21,2021-04-23,Air Awakens,Air Awakens,1,https://www.goodreads.com/book/show/23127048
"Imagine Me (Shatter Me, #6)",Tahereh Mafi,9780062676443.0,006267644X,480,3.92,57994,2020-04-02,,,Imagine Me,Shatter Me,6,https://www.goodreads.com/book/show/44054122
"Defy Me (Shatter Me, #5)",Tahereh Mafi,9780062676399.0,0062676393,357,4.23,74824,2019-04-02,,,Defy Me,Shatter Me,5,https://www.goodreads.com/book/show/34992959
"Restore Me (Shatter Me, #4)",Tahereh Mafi,9780062676368.0,0062676369,435,4.16,95269,2018-03-06,,,Restore Me,Shatter Me,4,https://www.goodreads.com/book/show/34992929
"Ignite Me (Shatter Me, #3)",Tahereh Mafi,,,421,4.43,232000,2014-02-04,,,Ignite Me,Shatter Me,3,https://www.goodreads.com/book/show/13188676
"Unravel Me (Shatter Me, #2)",Tahereh Mafi,9780062085535.0,0062085530,461,4.19,276033,2013-02-05,,,Unravel Me,Shatter Me,2,https://www.goodreads.com/book/show/13104080
"Destroy Me (Shatter Me, #1.5)",Tahereh Mafi,9780062208194.0,0062208195,111,4.14,119144,2012-10-02,,,Destroy Me,Shatter Me,1,https://www.goodreads.com/book/show/13623150
"Shatter Me (Shatter Me, #1)",Tahereh Mafi,,,357,3.91,463591,2011-11-15,,,Shatter Me,Shatter Me,1,https://www.goodreads.com/book/show/10429045
"Champion (Legend, #3)",Marie Lu,9780399256776.0,0399256776,369,4.33,196930,2013-11-05,2021-04-20,2021-04-21,Champion,Legend,3,https://www.goodreads.com/book/show/14290364
"Legend (Legend, #1)",Marie Lu,,,305,4.16,480555,2011-11-29,2021-04-18,2021-04-18,Legend,Legend,1,https://www.goodreads.com/book/show/9275658
"Prodigy (Legend, #2)",Marie Lu,9780399256769.0,0399256768,371,4.24,237661,2013-01-29,2021-04-18,2021-04-20,Prodigy,Legend,2,https://www.goodreads.com/book/show/13414446
"The Midnight Star (The Young Elites, #3)",Marie Lu,9780399167850.0,0399167854,316,4.12,39216,2016-10-11,,,The Midnight Star,The Young Elites,3,https://www.goodreads.com/book/show/28588345
"The Young Elites (The Young Elites, #1)",Marie Lu,9780399167836.0,0399167838,355,3.88,126977,2014-10-07,,,The Young Elites,The Young Elites,1,https://www.goodreads.com/book/show/20821111
"The Rose Society (The Young Elites, #2)",Marie Lu,9780399167843.0,0399167846,398,4.04,58412,2015-10-13,,,The Rose Society,The Young Elites,2,https://www.goodreads.com/book/show/23846013
The Night Circus,Erin Morgenstern,9780385534635.0,0385534635,387,4.03,829954,2011-09-13,2021-04-13,2021-04-13,The Night Circus,Standalone,1,https://www.goodreads.com/book/show/9361589
To Sleep in a Sea of Stars,Christopher Paolini,9781250762849.0,1250762847,878,3.77,39364,2020-09-15,,,To Sleep in a Sea of Stars,Standalone,1,https://www.goodreads.com/book/show/48829708
"From Blood and Ash (Blood and Ash, #1)",Jennifer L. Armentrout,9781952457005.0,1952457009,613,4.3,289942,2020-03-29,,,From Blood and Ash,Blood and Ash,1,https://www.goodreads.com/book/show/52831200
"Supernova (Renegades, #3)",Marissa Meyer,9781250078384.0,1250078385,549,4.42,50417,2019-11-05,2021-04-16,2021-04-17,Supernova,Renegades,3,https://www.goodreads.com/book/show/42771754
"Renegades (Renegades, #1)",Marissa Meyer,9781250044662.0,1250044669,552,4.15,108595,2017-11-07,2021-04-15,2021-04-16,Renegades,Renegades,1,https://www.goodreads.com/book/show/28421168
